InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalPrice,Year
579196,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,1,2011-11-28 15:54:00,3.29,14096.0,United Kingdom,3.29,2011
579196,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,10,2011-11-28 15:54:00,0.63,14096.0,United Kingdom,6.3,2011
579196,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,8,2011-11-28 15:54:00,4.96,14096.0,United Kingdom,39.68,2011
579196,84375,SET OF 20 KIDS COOKIE CUTTERS,5,2011-11-28 15:54:00,4.13,14096.0,United Kingdom,20.65,2011
579196,84378,SET OF 3 HEART COOKIE CUTTERS,8,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,19.68,2011
579196,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,1,2011-11-28 15:54:00,7.46,14096.0,United Kingdom,7.46,2011
579196,84559A,3D SHEET OF DOG STICKERS,1,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,1.63,2011
579196,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,17,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,14.11,2011
579196,84596F,SMALL MARSHMALLOWS PINK BOWL,30,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,24.9,2011
579196,84661B,BLACK SQUARE TABLE CLOCK,2,2011-11-28 15:54:00,4.96,14096.0,United Kingdom,9.92,2011
579196,84673B,BLUE FLY SWAT,6,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,9.78,2011
579196,84692,BOX OF 24 COCKTAIL PARASOLS,11,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,9.129999999999999,2011
579196,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,4,2011-11-28 15:54:00,1.24,14096.0,United Kingdom,4.96,2011
579196,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,3,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,7.38,2011
579196,84836,ZINC METAL HEART DECORATION,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,84926F,PSYCHEDELIC TILE COASTER,3,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,7.38,2011
579196,84946,ANTIQUE SILVER T-LIGHT GLASS,7,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,17.22,2011
579196,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,84950,ASSORTED COLOUR T-LIGHT HOLDER,6,2011-11-28 15:54:00,1.38,14096.0,United Kingdom,8.28,2011
579196,84951B,SET OF 4 BLACK LOVEBIRD COASTERS,2,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,4.92,2011
579196,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,1,2011-11-28 15:54:00,8.29,14096.0,United Kingdom,8.29,2011
579196,84970S,HANGING HEART ZINC T-LIGHT HOLDER,10,2011-11-28 15:54:00,2.08,14096.0,United Kingdom,20.8,2011
579196,84971S,SMALL HEART FLOWERS HOOK ,4,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,6.52,2011
579196,84978,HANGING HEART JAR T-LIGHT HOLDER,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,84988,SET OF 72 PINK HEART PAPER DOILIES,1,2011-11-28 15:54:00,2.92,14096.0,United Kingdom,2.92,2011
579196,84992,72 SWEETHEART FAIRY CAKE CASES,3,2011-11-28 15:54:00,1.25,14096.0,United Kingdom,3.75,2011
579196,85034B,3 WHITE CHOC MORRIS BOXED CANDLES,1,2011-11-28 15:54:00,8.29,14096.0,United Kingdom,8.29,2011
579196,85034C,3 ROSE MORRIS BOXED CANDLES,2,2011-11-28 15:54:00,8.29,14096.0,United Kingdom,16.58,2011
579196,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,6,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,9.78,2011
579196,85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,2,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,3.26,2011
579196,85039C,S/4 BLACK MINI ROSE CANDLE IN BOWL,1,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,1.63,2011
579196,85049A,TRADITIONAL CHRISTMAS RIBBONS,13,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,31.98,2011
579196,85049E,SCANDINAVIAN REDS RIBBONS,10,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,24.6,2011
579196,85049G,CHOCOLATE BOX RIBBONS ,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,85049H,URBAN BLACK RIBBONS ,9,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,7.47,2011
579196,85054,FRENCH ENAMEL POT W LID,1,2011-11-28 15:54:00,5.79,14096.0,United Kingdom,5.79,2011
579196,85059,FRENCH ENAMEL WATER BASIN,1,2011-11-28 15:54:00,7.46,14096.0,United Kingdom,7.46,2011
579196,85099B,JUMBO BAG RED RETROSPOT,1,2011-11-28 15:54:00,4.13,14096.0,United Kingdom,4.13,2011
579196,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-11-28 15:54:00,5.79,14096.0,United Kingdom,17.37,2011
579196,85129D,BEADED CRYSTAL HEART PINK SMALL,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,85131B,BEADED CRYSTAL HEART GREEN ON STICK,12,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,9.959999999999999,2011
579196,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,1,2011-11-28 15:54:00,4.13,14096.0,United Kingdom,4.13,2011
579196,85176,SEWING SUSAN 21 NEEDLE SET,3,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,4.89,2011
579196,85199S,SMALL HANGING IVORY/RED WOOD BIRD,4,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,3.32,2011
579196,85227,SET OF 6 3D KIT CARDS FOR KIDS,1,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,1.63,2011
579196,85231B,CINAMMON SET OF 9 T-LIGHTS,2,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,3.26,2011
579196,90083,CRYSTAL CZECH CROSS PHONE CHARM,2,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,3.26,2011
579196,90086,CRYSTAL FROG PHONE CHARM,2,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,3.26,2011
579196,90087,CRYSTAL SEA HORSE PHONE CHARM,1,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,1.63,2011
579196,90119,METALIC LEAVES BAG CHARMS,4,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,9.84,2011
579196,10135,COLOURING PENCILS BROWN TUBE,11,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,27.06,2011
579196,11001,ASSTD DESIGN RACING CAR PEN,3,2011-11-28 15:54:00,3.29,14096.0,United Kingdom,9.870000000000001,2011
579196,15044D,RED PAPER PARASOL,1,2011-11-28 15:54:00,5.79,14096.0,United Kingdom,5.79,2011
579196,16238,PARTY TIME PENCIL ERASERS,5,2011-11-28 15:54:00,0.42,14096.0,United Kingdom,2.1,2011
579196,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,3,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,2.4899999999999998,2011
579196,20615,BLUE POLKADOT PASSPORT COVER,2,2011-11-28 15:54:00,4.13,14096.0,United Kingdom,8.26,2011
579196,20619,TROPICAL PASSPORT COVER ,1,2011-11-28 15:54:00,4.13,14096.0,United Kingdom,4.13,2011
579196,20652,BLUE POLKADOT LUGGAGE TAG ,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,20653,CHERRY BLOSSOM LUGGAGE TAG,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,20659,ECONOMY LUGGAGE TAG,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,20682,RED RETROSPOT CHILDRENS UMBRELLA,2,2011-11-28 15:54:00,6.63,14096.0,United Kingdom,13.26,2011
579196,20707,CRAZY DAISY HEART DECORATION,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,20717,STRAWBERRY SHOPPER BAG,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,20719,WOODLAND CHARLOTTE BAG,2,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,3.26,2011
579196,20723,STRAWBERRY CHARLOTTE BAG,1,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,1.63,2011
579196,20725,LUNCH BAG RED RETROSPOT,3,2011-11-28 15:54:00,4.13,14096.0,United Kingdom,12.39,2011
579196,20726,LUNCH BAG WOODLAND,3,2011-11-28 15:54:00,4.13,14096.0,United Kingdom,12.39,2011
579196,20728,LUNCH BAG CARS BLUE,1,2011-11-28 15:54:00,4.13,14096.0,United Kingdom,4.13,2011
579196,20766,GARDEN PATH SKETCHBOOK,2,2011-11-28 15:54:00,7.46,14096.0,United Kingdom,14.92,2011
579196,20866,BLUE ROSE FABRIC MIRROR,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,3,2011-11-28 15:54:00,5.79,14096.0,United Kingdom,17.37,2011
579196,20936,FORKED CACTUS CANDLE,1,2011-11-28 15:54:00,5.79,14096.0,United Kingdom,5.79,2011
579196,20961,STRAWBERRY BATH SPONGE ,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,20963,APPLE BATH SPONGE,2,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,4.92,2011
579196,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,2,2011-11-28 15:54:00,7.46,14096.0,United Kingdom,14.92,2011
579196,20971,PINK BLUE FELT CRAFT TRINKET BOX,3,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,7.38,2011
579196,20972,PINK CREAM FELT CRAFT TRINKET BOX ,7,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,17.22,2011
579196,20973,12 PENCIL SMALL TUBE WOODLAND,8,2011-11-28 15:54:00,1.25,14096.0,United Kingdom,10.0,2011
579196,20985,HEART CALCULATOR,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,20986,BLUE CALCULATOR RULER,2,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,4.92,2011
579196,20996,JAZZ HEARTS ADDRESS BOOK,1,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,0.83,2011
579196,21025,SPACE FROG,2,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,4.92,2011
579196,21026,SPACE OWL,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,21028,NINJA RABBIT BLACK,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,2011-11-28 15:54:00,6.63,14096.0,United Kingdom,6.63,2011
579196,21039,RED RETROSPOT SHOPPING BAG,4,2011-11-28 15:54:00,5.79,14096.0,United Kingdom,23.16,2011
579196,21063,PARTY INVITES JAZZ HEARTS,1,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,1.63,2011
579196,21070,VINTAGE BILLBOARD MUG ,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,4,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,3.32,2011
579196,21084,SET/6 COLLAGE PAPER CUPS,1,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,0.83,2011
579196,21086,SET/6 RED SPOTTY PAPER CUPS,3,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,4.89,2011
579196,21090,SET/6 COLLAGE PAPER PLATES,1,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,0.83,2011
579196,21094,SET/6 RED SPOTTY PAPER PLATES,10,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,8.299999999999999,2011
579196,21098,CHRISTMAS TOILET ROLL,10,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,24.6,2011
579196,21126,SET OF 6 GIRLS CELEBRATION CANDLES,1,2011-11-28 15:54:00,1.25,14096.0,United Kingdom,1.25,2011
579196,21137,BLACK RECORD COVER FRAME,4,2011-11-28 15:54:00,7.46,14096.0,United Kingdom,29.84,2011
579196,21147,JINGLE BELLS TREE DECORATION,7,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,17.22,2011
579196,21154,RED RETROSPOT OVEN GLOVE ,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,21155,RED RETROSPOT PEG BAG,1,2011-11-28 15:54:00,4.96,14096.0,United Kingdom,4.96,2011
579196,21156,RETROSPOT CHILDRENS APRON,5,2011-11-28 15:54:00,4.13,14096.0,United Kingdom,20.65,2011
579196,21172,PARTY METAL SIGN ,2,2011-11-28 15:54:00,4.13,14096.0,United Kingdom,8.26,2011
579196,21210,SET OF 72 RETROSPOT PAPER  DOILIES,4,2011-11-28 15:54:00,2.92,14096.0,United Kingdom,11.68,2011
579196,21212,PACK OF 72 RETROSPOT CAKE CASES,5,2011-11-28 15:54:00,1.25,14096.0,United Kingdom,6.25,2011
579196,21218,RED SPOTTY BISCUIT TIN,1,2011-11-28 15:54:00,8.29,14096.0,United Kingdom,8.29,2011
579196,21220,SET/4 BADGES DOGS,3,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,7.38,2011
579196,21221,SET/4 BADGES CUTE CREATURES,9,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,22.14,2011
579196,21222,SET/4 BADGES BEETLES,2,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,4.92,2011
579196,21231,SWEETHEART CERAMIC TRINKET BOX,15,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,36.9,2011
579196,21232,STRAWBERRY CERAMIC TRINKET POT,12,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,29.52,2011
579196,21239,PINK  POLKADOT CUP,1,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,1.63,2011
579196,21245,GREEN POLKADOT PLATE ,1,2011-11-28 15:54:00,3.29,14096.0,United Kingdom,3.29,2011
579196,21285,RETROSPOT CANDLE  MEDIUM,1,2011-11-28 15:54:00,4.13,14096.0,United Kingdom,4.13,2011
579196,21356,TOAST ITS - FAIRY FLOWER,13,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,10.79,2011
579196,21367,MIRRORED WALL ART GENTS,1,2011-11-28 15:54:00,4.96,14096.0,United Kingdom,4.96,2011
579196,21372,MIRRORED WALL ART TABLE LAMP,1,2011-11-28 15:54:00,5.79,14096.0,United Kingdom,5.79,2011
579196,21385,IVORY HANGING DECORATION  HEART,1,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,1.63,2011
579196,21390,FILIGRIS HEART WITH BUTTERFLY,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,21411,GINGHAM HEART  DOORSTOP RED,1,2011-11-28 15:54:00,8.29,14096.0,United Kingdom,8.29,2011
579196,21422,PORCELAIN ROSE SMALL,3,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,4.89,2011
579196,21441,BLUE BIRDHOUSE DECORATION,2,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,3.26,2011
579196,21466,RED FLOWER CROCHET FOOD COVER,1,2011-11-28 15:54:00,7.46,14096.0,United Kingdom,7.46,2011
579196,21494,ROTATING LEAVES T-LIGHT HOLDER,8,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,19.68,2011
579196,21507,ELEPHANT BIRTHDAY CARD ,1,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,0.83,2011
579196,21508,VINTAGE KID DOLLY CARD ,1,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,0.83,2011
579196,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,4,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,3.32,2011
579196,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,3,2011-11-28 15:54:00,4.96,14096.0,United Kingdom,14.879999999999999,2011
579196,21563,RED HEART SHAPE LOVE BUCKET ,1,2011-11-28 15:54:00,5.79,14096.0,United Kingdom,5.79,2011
579196,21668,RED STRIPE CERAMIC DRAWER KNOB,1,2011-11-28 15:54:00,3.29,14096.0,United Kingdom,3.29,2011
579196,21675,BUTTERFLIES STICKERS,1,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,1.63,2011
579196,21676,FLOWERS  STICKERS,1,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,1.63,2011
579196,21677,HEARTS  STICKERS,1,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,1.63,2011
579196,21704,BAG 250g SWIRLY MARBLES,5,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,8.149999999999999,2011
579196,21705,BAG 500g SWIRLY MARBLES,2,2011-11-28 15:54:00,3.29,14096.0,United Kingdom,6.58,2011
579196,21707,FOLDING UMBRELLA BLACKBLUE POLKADOT,1,2011-11-28 15:54:00,9.96,14096.0,United Kingdom,9.96,2011
579196,21716,BOYS VINTAGE TIN SEASIDE BUCKET,1,2011-11-28 15:54:00,4.96,14096.0,United Kingdom,4.96,2011
579196,21718,RED METAL BEACH SPADE ,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,21731,RED TOADSTOOL LED NIGHT LIGHT,7,2011-11-28 15:54:00,3.29,14096.0,United Kingdom,23.03,2011
579196,21733,RED HANGING HEART T-LIGHT HOLDER,1,2011-11-28 15:54:00,5.79,14096.0,United Kingdom,5.79,2011
579196,21739,COSY SLIPPER SHOES SMALL GREEN,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,21746,SMALL RED RETROSPOT WINDMILL,1,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,2.46,2011
579196,21786,POLKADOT RAIN HAT ,4,2011-11-28 15:54:00,0.83,14096.0,United Kingdom,3.32,2011
579196,21790,VINTAGE SNAP CARDS,25,2011-11-28 15:54:00,1.63,14096.0,United Kingdom,40.75,2011
579196,21791,VINTAGE HEADS AND TAILS CARD GAME ,9,2011-11-28 15:54:00,2.46,14096.0,United Kingdom,22.14,2011
C579415,23169,CLASSIC GLASS COOKIE JAR,-4,2011-11-29 12:52:00,3.75,15311.0,United Kingdom,-15.0,2011
579430,23136,IVORY WIRE SWEETHEART LETTER TRAY,1,2011-11-29 13:06:00,3.75,12748.0,United Kingdom,3.75,2011
579430,22151,PLACE SETTING WHITE HEART,2,2011-11-29 13:06:00,0.42,12748.0,United Kingdom,0.84,2011
579430,22152,PLACE SETTING WHITE STAR,4,2011-11-29 13:06:00,0.42,12748.0,United Kingdom,1.68,2011
579430,21468,BUTTERFLY CROCHET FOOD COVER,1,2011-11-29 13:06:00,3.75,12748.0,United Kingdom,3.75,2011
579430,23504,PLAYING CARDS JUBILEE UNION JACK,2,2011-11-29 13:06:00,1.25,12748.0,United Kingdom,2.5,2011
579430,23503,PLAYING CARDS KEEP CALM & CARRY ON,2,2011-11-29 13:06:00,1.25,12748.0,United Kingdom,2.5,2011
579430,23298,SPOTTY BUNTING,1,2011-11-29 13:06:00,4.95,12748.0,United Kingdom,4.95,2011
579430,22498,WOODEN REGATTA BUNTING,1,2011-11-29 13:06:00,5.95,12748.0,United Kingdom,5.95,2011
579430,17003,BROCADE RING PURSE ,36,2011-11-29 13:06:00,0.39,12748.0,United Kingdom,14.040000000000001,2011
579430,23149,ANTIQUE IVORY WIRE BOWL SMALL,3,2011-11-29 13:06:00,2.49,12748.0,United Kingdom,7.470000000000001,2011
579430,22197,POPCORN HOLDER,8,2011-11-29 13:06:00,0.85,12748.0,United Kingdom,6.8,2011
579430,20750,RED RETROSPOT MINI CASES,1,2011-11-29 13:06:00,7.95,12748.0,United Kingdom,7.95,2011
579430,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-11-29 13:06:00,9.95,12748.0,United Kingdom,9.95,2011
579430,23310,BUBBLEGUM RING ASSORTED,30,2011-11-29 13:06:00,0.42,12748.0,United Kingdom,12.6,2011
579430,22865,HAND WARMER OWL DESIGN,1,2011-11-29 13:06:00,2.1,12748.0,United Kingdom,2.1,2011
579430,22222,CAKE PLATE LOVEBIRD WHITE,1,2011-11-29 13:06:00,4.95,12748.0,United Kingdom,4.95,2011
579430,23203,JUMBO BAG VINTAGE DOILY ,1,2011-11-29 13:06:00,2.08,12748.0,United Kingdom,2.08,2011
579430,23582,VINTAGE DOILY JUMBO BAG RED ,1,2011-11-29 13:06:00,2.08,12748.0,United Kingdom,2.08,2011
579430,23201,JUMBO BAG ALPHABET,1,2011-11-29 13:06:00,2.08,12748.0,United Kingdom,2.08,2011
579430,85099B,JUMBO BAG RED RETROSPOT,1,2011-11-29 13:06:00,2.08,12748.0,United Kingdom,2.08,2011
579430,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,2011-11-29 13:06:00,2.08,12748.0,United Kingdom,2.08,2011
579430,21936,RED RETROSPOT PICNIC BAG,1,2011-11-29 13:06:00,2.95,12748.0,United Kingdom,2.95,2011
579430,22280,POCKET BAG PINK PAISELY BROWN SPOT,1,2011-11-29 13:06:00,1.25,12748.0,United Kingdom,1.25,2011
579430,22279,POCKET BAG BLUE PAISLEY RED SPOT,1,2011-11-29 13:06:00,1.25,12748.0,United Kingdom,1.25,2011
579430,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,1,2011-11-29 13:06:00,3.75,12748.0,United Kingdom,3.75,2011
579430,22834,HAND WARMER BABUSHKA DESIGN,1,2011-11-29 13:06:00,2.1,12748.0,United Kingdom,2.1,2011
579430,23439,HAND WARMER RED LOVE HEART,1,2011-11-29 13:06:00,2.1,12748.0,United Kingdom,2.1,2011
579430,22633,HAND WARMER UNION JACK,2,2011-11-29 13:06:00,2.1,12748.0,United Kingdom,4.2,2011
579430,22866,HAND WARMER SCOTTY DOG DESIGN,1,2011-11-29 13:06:00,2.1,12748.0,United Kingdom,2.1,2011
579430,22867,HAND WARMER BIRD DESIGN,1,2011-11-29 13:06:00,2.1,12748.0,United Kingdom,2.1,2011
579430,22632,HAND WARMER RED RETROSPOT,2,2011-11-29 13:06:00,2.1,12748.0,United Kingdom,4.2,2011
579430,22279,POCKET BAG BLUE PAISLEY RED SPOT,2,2011-11-29 13:06:00,1.25,12748.0,United Kingdom,2.5,2011
579430,22280,POCKET BAG PINK PAISELY BROWN SPOT,2,2011-11-29 13:06:00,1.25,12748.0,United Kingdom,2.5,2011
579430,22113,GREY HEART HOT WATER BOTTLE,2,2011-11-29 13:06:00,4.25,12748.0,United Kingdom,8.5,2011
579430,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,2011-11-29 13:06:00,4.25,12748.0,United Kingdom,4.25,2011
579430,23355,HOT WATER BOTTLE KEEP CALM,1,2011-11-29 13:06:00,4.95,12748.0,United Kingdom,4.95,2011
579430,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,2011-11-29 13:06:00,4.25,12748.0,United Kingdom,4.25,2011
579430,21485,RETROSPOT HEART HOT WATER BOTTLE,2,2011-11-29 13:06:00,4.95,12748.0,United Kingdom,9.9,2011
579430,22112,CHOCOLATE HOT WATER BOTTLE,2,2011-11-29 13:06:00,4.95,12748.0,United Kingdom,9.9,2011
579430,22835,HOT WATER BOTTLE I AM SO POORLY,2,2011-11-29 13:06:00,4.95,12748.0,United Kingdom,9.9,2011
579430,23356,LOVE HOT WATER BOTTLE,1,2011-11-29 13:06:00,5.95,12748.0,United Kingdom,5.95,2011
579432,48188,DOORMAT WELCOME PUPPIES,1,2011-11-29 13:12:00,8.25,15311.0,United Kingdom,8.25,2011
579432,21169,YOU'RE CONFUSING ME METAL SIGN ,5,2011-11-29 13:12:00,1.69,15311.0,United Kingdom,8.45,2011
579432,20718,RED RETROSPOT SHOPPER BAG,2,2011-11-29 13:12:00,1.25,15311.0,United Kingdom,2.5,2011
579432,20724,RED RETROSPOT CHARLOTTE BAG,4,2011-11-29 13:12:00,0.85,15311.0,United Kingdom,3.4,2011
579432,85099B,JUMBO BAG RED RETROSPOT,2,2011-11-29 13:12:00,2.08,15311.0,United Kingdom,4.16,2011
579432,22327,ROUND SNACK BOXES SET OF 4 SKULLS,2,2011-11-29 13:12:00,2.95,15311.0,United Kingdom,5.9,2011
579432,84692,BOX OF 24 COCKTAIL PARASOLS,4,2011-11-29 13:12:00,0.42,15311.0,United Kingdom,1.68,2011
579432,23031,DRAWER KNOB CRACKLE GLAZE PINK,12,2011-11-29 13:12:00,1.65,15311.0,United Kingdom,19.799999999999997,2011
579432,21380,WOODEN HAPPY BIRTHDAY GARLAND,3,2011-11-29 13:12:00,2.95,15311.0,United Kingdom,8.850000000000001,2011
579432,85202,HANGING WOOD AND FELT HEART,7,2011-11-29 13:12:00,0.42,15311.0,United Kingdom,2.94,2011
579432,85204,HANGING WOOD AND FELT FLOWER,7,2011-11-29 13:12:00,0.12,15311.0,United Kingdom,0.84,2011
579432,85203,HANGING WOOD AND FELT BUTTERFLY ,8,2011-11-29 13:12:00,0.42,15311.0,United Kingdom,3.36,2011
579432,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,2,2011-11-29 13:12:00,1.45,15311.0,United Kingdom,2.9,2011
579432,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,3,2011-11-29 13:12:00,2.55,15311.0,United Kingdom,7.6499999999999995,2011
579432,23316,RED REFECTORY CLOCK ,1,2011-11-29 13:12:00,9.95,15311.0,United Kingdom,9.95,2011
579432,23315,IVORY REFECTORY CLOCK,1,2011-11-29 13:12:00,9.95,15311.0,United Kingdom,9.95,2011
579432,22265,EASTER DECORATION NATURAL CHICK,4,2011-11-29 13:12:00,0.65,15311.0,United Kingdom,2.6,2011
579453,22571,ROCKING HORSE RED CHRISTMAS ,15,2011-11-29 14:03:00,0.85,12748.0,United Kingdom,12.75,2011
579453,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,2011-11-29 14:03:00,1.25,12748.0,United Kingdom,15.0,2011
579453,23266,SET OF 3 WOODEN STOCKING DECORATION,12,2011-11-29 14:03:00,1.25,12748.0,United Kingdom,15.0,2011
579453,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,24,2011-11-29 14:03:00,0.29,12748.0,United Kingdom,6.959999999999999,2011
579453,23215,JINGLE BELL HEART ANTIQUE SILVER,10,2011-11-29 14:03:00,2.08,12748.0,United Kingdom,20.8,2011
579453,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,8,2011-11-29 14:03:00,1.25,12748.0,United Kingdom,10.0,2011
579453,22942,CHRISTMAS LIGHTS 10 SANTAS ,2,2011-11-29 14:03:00,8.5,12748.0,United Kingdom,17.0,2011
579453,23319,BOX OF 6 MINI 50'S CRACKERS,2,2011-11-29 14:03:00,2.49,12748.0,United Kingdom,4.98,2011
579453,20718,RED RETROSPOT SHOPPER BAG,5,2011-11-29 14:03:00,1.25,12748.0,United Kingdom,6.25,2011
579501,23320,GIANT 50'S CHRISTMAS CRACKER,24,2011-11-29 16:16:00,2.49,14088.0,United Kingdom,59.760000000000005,2011
579501,23319,BOX OF 6 MINI 50'S CRACKERS,18,2011-11-29 16:16:00,2.08,14088.0,United Kingdom,37.44,2011
579501,23318,BOX OF 6 MINI VINTAGE CRACKERS,12,2011-11-29 16:16:00,2.08,14088.0,United Kingdom,24.96,2011
